,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
1044,2018,Nissan,Sentra_SV, 12260, Wantagh, NY ,21228,Accident Reported,Sedan,White_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,2
1045,2018,Nissan,Rogue_SV, 21499, Queens Village, NY ,36939,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
1046,2018,Nissan,Pathfinder_SL, 28800, Bloomfield, NJ ,35912,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
1047,2018,Nissan,Sentra_SV, 15995, Edison, NJ ,32155,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,11
1048,2018,Nissan,Rogue_SV, 24995, Keyport, NJ ,17916,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
1049,2018,Nissan,Altima_SR, 19495, Yonkers, NY ,36856,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
1050,2019,Nissan,Rogue_SV, 23441, Huntington Station, NY ,20420,Accident/Minor Damage,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
1051,2018,Nissan,Altima_SR, 17987, Irvington, NJ ,53416,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
1052,2019,Nissan,Sentra_SV, 14995, Totowa, NJ ,32608,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Rental Use,6
1053,2018,Nissan,Rogue_SV, 18455, Syosset, NY ,45857,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
1054,2018,Nissan,Pathfinder_Platinum, 20990, Great Neck, NY ,71123,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,19
1055,2021,Nissan,Rogue_SV, 27889, Saint James, NY ,3186,Minor Damage,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Commercial Use,3
1056,2018,Nissan,Rogue_SV, 17790, Great Neck, NY ,28784,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
1057,2019,Nissan,Altima_SR, 18990, Great Neck, NY ,19414,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
1058,2011,Nissan,Sentra_SL, 5991, Flemington, NJ ,98365,Accident Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,14
1059,2019,Nissan,Pathfinder, 23885, Colonia, NJ ,20157,Accident Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
1060,2019,Nissan,Rogue_Sport_S, 20000, Rockville Centre, NY ,16979,Accident Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
1061,2018,Nissan,Murano_SV, 21995, Edison, NJ ,57780,Minor Damage,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
1062,2018,Nissan,Rogue_SV, 19995, Edison, NJ ,30522,Accident Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
1063,2018,Nissan,Murano_S, 22900, Bronx, NY ,35221,Minor Damage,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
1064,2018,Nissan,Rogue_SV, 21010, North Plainfield, NJ ,39735,Accident/Minor Damage,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
1065,2019,Nissan,Sentra_SV, 16961, North Plainfield, NJ ,36655,Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,8
1066,2015,Nissan,GT-R_Black_Edition, 89900, North Plainfield, NJ ,8010,No Accident or Damage Reported,Coupe,Red_Engine:_6_Cyl_3.8_L_,2-Owner,Personal Use,6
1067,2018,Nissan,Rogue_SL, 21690, Jamaica, NY ,34168,Accident Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
1068,2016,Nissan,Altima, 13595, Paterson, NJ ,67389,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,12
1069,2017,Nissan,Altima_S, 15995, Yonkers, NY ,30050,Accident Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
1070,2018,Nissan,Rogue_SL, 21995, Inwood, NY ,33372,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,10
1071,2019,Nissan,Rogue_SL, 21995, Saint James, NY ,74945,Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,14
1072,2018,Nissan,Sentra_SV, 13900, Brooklyn, NY ,28142,Accident Reported,Sedan,White_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,2
1073,2018,Nissan,Altima_SR, 19795, Edison, NJ ,37312,Accident Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
1074,2018,Nissan,Rogue_SV, 21995, Edison, NJ ,23600,Accident/Minor Damage,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
1075,2015,Nissan,Rogue_SV, 11699, Little Ferry, NJ ,106611,Damage Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,14
1076,2018,Nissan,Rogue_S, 19995, Edison, NJ ,12835,Accident/Minor Damage,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
1077,2018,Nissan,Rogue_SV, 19995, Inwood, NY ,36200,Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
1078,2018,Nissan,Rogue_SV, 20695, Denville, NJ ,35116,Accident Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
1079,2018,Nissan,Pathfinder_SV, 23764, Little Ferry, NJ ,33091,Minor Damage,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
1080,2018,Nissan,Rogue_Sport_SL, 20995, Edison, NJ ,53434,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,15
1081,2018,Nissan,Rogue_SV, 19995, Edison, NJ ,35904,Accident/Minor Damage,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
1082,2017,Nissan,Altima_S, 13387, Saint James, NY ,87277,Accident Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
1083,2017,Nissan,Maxima_SR, 24425, Bay Shore, NY ,21765,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,7
1084,2019,Nissan,Rogue_Sport_SV, 21795, Denville, NJ ,22185,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
1085,2020,Nissan,Rogue_SV, 22995, Denville, NJ ,26955,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Rental Use,6
1086,2018,Nissan,Rogue_Sport, 19998, West Babylon, NY ,31478,Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
1087,2018,Nissan,Rogue_SV, 19995, Edison, NJ ,37525,Accident Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
1088,2018,Nissan,Rogue_SV, 20995, Inwood, NY ,22068,Minor Damage,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
1089,2019,Nissan,Sentra_SV, 15795, Edison, NJ ,33879,Accident Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,14
1090,2018,Nissan,Rogue_SV, 19995, Edison, NJ ,27221,Accident/Minor Damage,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
1091,2019,Nissan,Sentra_SV, 15995, Inwood, NY ,6652,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,2
1092,2018,Nissan,Rogue_SV, 20795, Edison, NJ ,32789,Accident/Minor Damage,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
1093,2019,Nissan,Sentra_S, 15785, Colonia, NJ ,40700,Accident Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,3
1094,2020,Nissan,Altima_S, 24000, Norwalk, CT ,16193,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,7
1095,2015,Nissan,Altima_S, 10495, West Babylon, NY ,103224,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,3+ Owners,Personal Use,12
1096,2018,Nissan,Sentra_SV, 16890, Huntington Station, NY ,22393,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,12
1097,2016,Nissan,Rogue_S, 15000, Jersey City, NJ ,86910,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,18
1098,2017,Nissan,Altima_SV, 15990, West Nyack, NY ,38416,Accident Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,18
1099,2020,Nissan,Rogue_SL, 24890, Hasbrouck Heights, NJ ,32257,No Accident or Damage Reported,SUV,Green_Engine:_4_Cyl_2.5_L_,2-Owner,Multiple Use,6
