,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
444,2017,Toyota,4Runner_SR5, 29154, Eatontown, NJ ,90341,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,17
445,2019,Toyota,Camry_LE, 22969, East Brunswick, NJ ,24346,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
446,2018,Toyota,RAV4_LE, 24588, Jersey City, NJ ,11880,Accident/Minor Damage,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
447,2018,Toyota,Camry_LE, 19999, Brooklyn, NY ,46858,Accident/Minor Damage,Sedan,Brown_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
448,2019,Toyota,Corolla_LE, 17888, Greenvale, NY ,27183,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Corporate Use,7
449,2013,Toyota,Corolla_LE, 9995, Branchville, NJ ,85518,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,24
450,2017,Toyota,Highlander_XLE, 29995, Elizabeth, NJ ,76609,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
451,2018,Toyota,Highlander_XLE, 32700, Bronx, NY ,25540,Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
452,2018,Toyota,Tacoma_Limited_Edition, 34900, Fairfield, CT ,70093,No Accident or Damage Reported,Pickup,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,14
453,2021,Toyota,Tacoma_TRD_Sport, 43281, Randolph, NJ ,7086,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
454,2018,Toyota,Tacoma_SR5, 36997, Lebanon, NJ ,20795,No Accident or Damage Reported,Pickup,Beige_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
455,2018,Toyota,Tacoma_TRD_Sport, 38999, Lebanon, NJ ,26385,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
456,2018,Toyota,Sienna_XLE, 35995, Mount Kisco, NY ,22399,No Accident or Damage Reported,Minivan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
457,2019,Toyota,Camry_SE, 23900, Rahway, NJ ,28127,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
458,2019,Toyota,4Runner_TRD_Off_Road_Premium, 42999, Newark, NJ,22937,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,6
459,2020,Toyota,RAV4_Limited_Edition, 41220, Mamaroneck, NY ,13787,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
460,2011,Toyota,Tacoma_Base, 22348, Mahopac, NY ,93542,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,15
461,2015,Toyota,RAV4_XLE, 15000, FAIR LAWN, NJ ,122420,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,22
462,2019,Toyota,Corolla_SE, 19991, Smithtown, NY ,28468,No Accident or Damage Reported,Sedan,4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,9
463,2018,Toyota,RAV4_XLE, 22995, Irvington, NJ ,26741,No Accident or Damage Reported,SUV,4_Cyl_2.5_L_,2-Owner,Personal Use,1
464,2017,Toyota,Camry_LE, 17974, Wantagh, NY ,42510,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
465,2016,Toyota,Sienna_XLE, 22995, Point Pleasant Boro, NJ ,109772,No Accident or Damage Reported,Minivan,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
466,2018,Toyota,Tacoma_Limited_Edition, 38745, West Caldwell, NJ ,44222,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,13
467,2018,Toyota,RAV4_LE, 24395, Edison, NJ ,16599,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
468,2018,Toyota,RAV4_XLE, 25995, Edison, NJ ,18295,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
469,2020,Toyota,Camry_SE_Nightshade_Edition, 24999, Brooklyn, NY ,19681,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
470,2021,Toyota,Tacoma_TRD_Off_Road, 42058, Pompton Plains, NJ ,6447,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
471,2021,Toyota,Corolla_LE, 22499, Brooklyn, NY ,2210,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,3
472,2020,Toyota,Corolla_XSE, 24599, Brooklyn, NY ,15885,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
473,2018,Toyota,Highlander_XLE, 30350, Valley Stream, NY ,21748,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
474,2014,Toyota,Tundra_SR5, 30695, PARAMUS, NJ ,52449,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,5
475,2017,Toyota,Sienna_XLE_Premium, 31245, Lakewood, NJ ,23079,Minor Damage,Minivan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
476,2018,Toyota,C-HR_XLE, 21998, Freehold, NJ ,29252,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
477,2018,Toyota,Sienna_XLE, 26900, Jersey City, NJ ,41911,Major Damage,Minivan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
478,2018,Toyota,RAV4_XLE, 22888, Freehold, NJ ,47209,Accident Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,15
479,2019,Toyota,Camry_XSE, 26094, Hollis, NY ,37266,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
480,2018,Toyota,RAV4_XLE, 24770, Brooklyn, NY ,10896,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
481,2018,Toyota,Highlander_LE_Plus, 27999, Inwood, NY ,40129,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
482,2017,Toyota,Highlander_Limited, 28241, Irvington, NJ ,71559,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,12
483,2018,Toyota,RAV4_LE, 21900, Bloomfield, NJ ,33699,Accident Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
484,2018,Toyota,Corolla_SE, 19390, Bronx, NY ,33042,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,8
485,2018,Toyota,Corolla_LE, 16777, Lodi, NJ ,30979,Accident/Minor Damage,Sedan,Silver_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,8
486,2018,Toyota,Camry_XLE, 23449, Freehold, NJ ,29138,Accident/Minor Damage,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,12
487,2018,Toyota,Highlander_LE, 28990, Valley Stream, NY ,35125,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
488,2018,Toyota,RAV4_SE, 25300, Wayne, NJ ,31115,Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
489,2018,Toyota,Camry_XSE, 26622, Freehold, NJ ,20170,Accident/Minor Damage,Sedan,Brown_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
490,2018,Toyota,RAV4_XLE, 23900, Jersey City, NJ ,23274,Minor Damage,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
491,2021,Toyota,Tacoma_TRD_Off_Road, 42500, Morristown, NJ ,3840,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
492,2019,Toyota,86_TRD_Special_Edition, 32969, New York, NY ,972,No Accident or Damage Reported,Coupe,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,4
493,2018,Toyota,RAV4_LE, 23495, Edison, NJ ,34692,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
494,2018,Toyota,RAV4_XLE, 26995, Keyport, NJ ,21621,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
495,2020,Toyota,Tundra_SR5, 49990, New York, NY,5795,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,5
496,2018,Toyota,RAV4_XLE, 26000, Jersey City, NJ ,32620,Accident/Minor Damage,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,15
497,2018,Toyota,Highlander_XLE, 34488, Flemington, NJ ,42479,Accident/Minor Damage,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
498,2018,Toyota,Camry_XLE, 23998, Westbury, NY ,22841,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
499,2018,Toyota,4Runner_TRD_Off_Road, 41990, New York, NY,25942,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,3
500,2016,Toyota,Tacoma_TRD_Off_Road, 27995, Freeport, NY ,102382,Minor Damage,Pickup,Gray_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,14
501,2020,Toyota,Camry_SE, 21199, Irvington, NJ ,24927,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Rental Use,1
502,2018,Toyota,RAV4_XLE, 23490, Valley Stream, NY ,17737,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
503,2010,Toyota,Matrix_S, 7995, Lodi, NJ ,106449,No Accident or Damage Reported,Wagon,Gray_Engine:_4_Cyl_2.4_L_,3+ Owners,Personal Use,16
504,2015,Toyota,Sienna, 20999, Little Ferry, NJ ,102389,Accident Reported,Minivan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,14
505,2018,Toyota,RAV4_XLE, 21895, Brooklyn, NY ,55409,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
506,2008,Toyota,Tacoma_Base, 8997, Garfield, NJ ,202240,No Accident or Damage Reported,Pickup,Red_Engine:_4_Cyl_2.7_L_,2-Owner,Personal Use,53
507,2018,Toyota,Highlander_XLE, 31566, Pompton Plains, NJ ,29371,Accident Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
508,2020,Toyota,Sienna_XLE, 34980, Richmond Hill, NY ,22253,Accident Reported,Minivan,Gray_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,7
509,2018,Toyota,RAV4_XLE, 23488, Greenvale, NY ,38155,Minor Damage,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
510,2018,Toyota,Highlander_XLE, 33998, Morristown, NJ ,23443,Minor Damage,SUV,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
511,2012,Toyota,RAV4, 8997, Garfield, NJ ,155251,Accident Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,31
512,2018,Toyota,Sienna_XLE_Premium, 33777, Lodi, NJ ,23123,No Accident or Damage Reported,Minivan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
513,2017,Toyota,Tacoma_TRD_Off_Road, 32995, Lakewood, NJ ,52152,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,11
514,2018,Toyota,Highlander_XLE, 32888, Freehold, NJ ,43009,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
515,2017,Toyota,RAV4_Limited_Edition, 25677, Lodi, NJ ,55151,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
516,2019,Toyota,Sienna_LE, 31891, Freehold, NJ ,26305,No Accident or Damage Reported,Minivan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
517,2017,Toyota,4Runner_Limited_Edition, 37995, Lakewood, NJ ,64493,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,11
518,2012,Toyota,Tacoma_Base, 23995, West Nyack, NY ,99483,No Accident or Damage Reported,Pickup,Silver_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,28
519,2018,Toyota,Camry_LE, 18599, Copiague, NY ,26030,Accident Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
520,2015,Toyota,RAV4_LE, 13699, Kenvil, NJ ,144764,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,31
521,2018,Toyota,Camry_LE, 21400, Rockville Centre, NY ,12496,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
522,2018,Toyota,RAV4_LE, 22999, Jersey City, NJ ,44831,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
523,2020,Toyota,Camry_LE, 27488, Brooklyn, NY ,12524,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
524,2019,Toyota,Sienna_SE, 34988, Westbury, NY ,38299,No Accident or Damage Reported,Minivan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
525,2019,Toyota,4Runner_TRD_Off_Road_Premium, 43555, Farmingdale, NY ,24895,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,7
526,2019,Toyota,Corolla_L, 18552, Woodside, NY ,24023,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,12
527,2018,Toyota,Camry_LE, 20729, New York, NY ,36808,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
528,2018,Toyota,Tundra_SR5, 41998, Lebanon, NJ ,17578,No Accident or Damage Reported,Pickup,Beige_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,12
529,2018,Toyota,RAV4_XLE, 28595, Mount Kisco, NY ,32761,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
530,2019,Toyota,4Runner_Limited_Edition, 42499, Newark, NJ,36212,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,12
531,2018,Toyota,Highlander_XLE, 34995, Mount Kisco, NY ,27782,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
532,2019,Toyota,Highlander_Limited, 39995, Mount Kisco, NY ,21144,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
533,2019,Toyota,Tacoma_TRD_Pro, 43998, Floral Park, NY ,13707,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
534,2019,Toyota,RAV4_XLE_Premium, 30950, Summit, NJ ,27222,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
535,2013,Toyota,FJ_Cruiser, 23995, Mount Kisco, NY ,183000,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_4.0_L_,2-Owner,Personal Use,3
536,2002,Toyota,Tacoma_Base, 7495, South Hackensack, NJ ,230000,No Accident or Damage Reported,Pickup,Black_Engine:_4_Cyl_2.7_L_,3+ Owners,Vehicle Use,3
537,2018,Toyota,Camry_SE, 18490, Bronx, NY ,25259,Minor Damage,Sedan,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
538,2018,Toyota,Avalon_Limited_Edition, 23800, Elmhurst, NY ,51665,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,12
539,2018,Toyota,Camry_XSE, 22795, Ramsey, NJ ,83616,Accident Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,24
540,2019,Toyota,Corolla_LE, 15106, Irvington, NJ ,43812,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Rental Use,3
541,2016,Toyota,Tacoma, 28988, Green Brook, NJ ,97739,No Accident or Damage Reported,Pickup,Blue_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,9
542,2018,Toyota,Highlander_XLE, 29990, Jamaica, NY ,30334,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
543,2019,Toyota,Highlander_XLE, 38991, Smithtown, NY ,15329,No Accident or Damage Reported,SUV,6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
544,2019,Toyota,Tacoma_TRD_Sport, 38802, Budd Lake, NJ ,37199,Accident Reported,Pickup,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
545,2018,Toyota,Camry_SE, 21994, Pt Pleasant, NJ ,0,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
546,2019,Toyota,Camry_LE, 18990, Elmwood Park, NJ ,37743,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
547,2009,Toyota,RAV4, 6290, Roselle Park, NJ ,190808,No Accident or Damage Reported,SUV,Brown_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,13
548,2020,Toyota,Camry_XSE, 30998, South Hackensack, NJ ,10813,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
549,2018,Toyota,RAV4_XLE, 24995, Wall Township, NJ ,33483,No Accident or Damage Reported,SUV,Purple_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,12
550,2019,Toyota,Corolla_LE, 17588, Freehold, NJ ,35603,Damage Reported,Sedan,Silver_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,16
551,2013,Toyota,Corolla_S_Special_Edition, 10200, Uniondale, NY ,98632,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,3
552,2018,Toyota,Highlander_XLE, 29988, Valley Stream, NY ,43819,Accident Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
553,2018,Toyota,Highlander_Limited, 33995, Ramsey, NJ ,24824,Minor Damage,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
554,2018,Toyota,Camry_SE, 21994, Pt Pleasant, NJ ,0,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
555,2010,Toyota,Highlander_SE, 10499, RINGWOOD, NJ ,156794,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,24
556,2018,Toyota,Highlander_LE, 28999, Woodside, NY ,28155,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
557,2014,Toyota,Camry_SE, 10000, Jersey City, NJ ,161943,Accident/Minor Damage,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,40
558,2001,Toyota,Sienna_LE, 3995, Newfoundland, NJ ,138642,No Accident or Damage Reported,Minivan,Burgundy_Engine:_6_Cyl_3.0_L_,3+ Owners,Personal Use,13
559,2019,Toyota,RAV4_Adventure, 34995, Amityville, NY ,9507,No Accident or Damage Reported,SUV,Green_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
560,2020,Toyota,Avalon_Limited_Edition, 37745, Lakewood, NJ ,6113,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
561,2014,Toyota,4Runner_SR5, 26995, East Windsor, NJ ,120843,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,17
562,2019,Toyota,Highlander_XLE, 37999, Tarrytown, NY ,16883,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
563,2019,Toyota,Highlander_XLE, 38245, Lakewood, NJ ,17662,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
564,2018,Toyota,Camry_SE, 22988, Freehold, NJ ,32930,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
565,2019,Toyota,4Runner_SR5, 46000, Jersey City, NJ ,25321,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,11
566,2018,Toyota,Highlander_XLE, 33880, Mamaroneck, NY ,49112,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,11
567,2019,Toyota,Tacoma_SR, 28835, Keyport, NJ ,78801,No Accident or Damage Reported,Pickup,Gray_Engine:_4_Cyl_2.7_L_,CARFAX 1-Owner,Personal Use,3
568,2017,Toyota,Camry_LE, 15900, Ozone Park, NY ,76085,Accident Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,12
569,2019,Toyota,Tundra_SR5, 48900, Jersey City, NJ ,44518,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,17
570,2018,Toyota,RAV4_LE, 18495, Lodi, NJ ,75735,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,20
571,2015,Toyota,Sienna_LE, 16900, Lakewood, NJ ,123861,No Accident or Damage Reported,Minivan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Corporate Use,8
572,2014,Toyota,RAV4_XLE, 13998, South Hackensack, NJ ,126913,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,11
573,2020,Toyota,Sequoia_Limited_Edition, 58488, Great Neck, NY ,18824,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,1
574,2018,Toyota,4Runner_TRD_Off_Road_Premium, 40995, Nanuet, NY ,46308,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,9
575,2018,Toyota,Tundra_Limited_Edition, 46987, Ringoes, NJ ,45849,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,19
576,2013,Toyota,Tacoma_Base, 24995, Ledgewood, NJ ,92327,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_4.0_L_,2-Owner,Personal Use,9
577,2020,Toyota,Camry_XSE, 25995, Bronx, NY ,50375,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
578,2018,Toyota,Tacoma_Limited_Edition, 39237, West Caldwell, NJ ,33796,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Commercial Use,8
579,2006,Toyota,RAV4_Limited_Edition, 6795, Paterson, NJ ,125086,Accident Reported,SUV,White_Engine:_4_Cyl_2.4_L_,3+ Owners,Personal Use,13
580,2019,Toyota,Sienna_LE, 32156, West Caldwell, NJ ,28969,No Accident or Damage Reported,Minivan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Corporate Use,8
581,2018,Toyota,Highlander_SE, 29251, Woodside, NY ,38988,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
582,2020,Toyota,4Runner_TRD_Pro, 58000, Jersey City, NJ ,15084,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,7
583,2018,Toyota,RAV4_LE, 20995, Flushing, NY ,18785,No Accident or Damage Reported,SUV,4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
584,2019,Toyota,Highlander_LE, 32922, Springfield, NJ ,26348,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,7
585,2018,Toyota,RAV4_LE, 24922, Springfield, NJ ,26836,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,8
586,2018,Toyota,Highlander_XLE, 32469, New York, NY ,41145,Accident Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
587,2019,Toyota,RAV4_XLE_Premium, 32989, South Plainfield, NJ ,21637,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
588,2018,Toyota,4Runner_SR5, 40250, Great Neck, NY ,21205,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,7
589,2011,Toyota,Highlander_Limited, 12990, Freehold, NJ ,166446,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,40
590,2018,Toyota,Highlander_Limited, 35986, Larchmont, NY ,30249,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,11
591,2018,Toyota,Corolla_SE, 18695, Edison, NJ ,26845,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,10
